id,character,sprite,text,next_id,choice1_text,choice1_next,choice1_affinity,choice2_text,choice2_next,choice2_affinity,bgm,se,cocktail,next_character,cocktail_short_next,cocktail_just_next,cocktail_long_next,cocktail_min_time,cocktail_max_time,affinity_threshold,affinity_next,next_scene
1,Nabari,Nabari_1,マスター、来るのが遅いんじゃないか。,,なぜここに？,2,1,帰ってくれ,3,0,The Under World,,,,,,,,,,,
2,Nabari,Nabari_4,"決まってるだろ...
酒を飲みに来たんだよ。",4,,,,,,,,,,,,,,,,,,
3,Nabari,Nabari_3,"随分と冷たいんだな...
ちょっと話だけでも聞いてくれや。",4,,,,,,,,,,,,,,,,,,
4,Nabari,Nabari_5,"君はあれだろ、
お母さんに知らない人間とは
喋っちゃいけない...
そう習ってるんだろうな。",,,,,,,,,,,,,,,,,,,
5,Nabari,Nabari_8,"でも安心してくれ、
俺は知らない人間じゃない。",,,,,,,,,,,,,,,,,,,
6,Nabari,Nabari_2,君のことなら何でも知ってる。,,,,,,,,,,,,,,,,,,,
7,Nabari,Nabari_1,"君は俺という人間を
認識していなかっただけだ。
わかるか？この意味。",,,,,,,,,,,,,,,,,,,
8,Nabari,Nabari_8,君の話をしよう。,,,,,,,,,,,,,,,,,,,
9,Nabari,Nabari_1,"君はここでバーを経営してる。
バーテンダーだな、
まあこれは見ればわかる。",,,,,,,,,,,,,,,,,,,
10,Nabari,Nabari_1,客に酒を提供するのが仕事だ。,,,,,,,,,,,,,,,,,,,
11,Nabari,Nabari_5,そうだな、試しになんか作ってくれよ。,,作る,13,1,作らない,12,0,,,,,,,,,,,,
12,Nabari,Nabari_7,"ん？君の職業はバーテンダーだろ。
酒を作るのが仕事、
そうだな？",,作る,13,,作らない,12,,,,,,,,,,,,,
13,Nabari,Nabari_1,"合意は取れたな。
今回は俺の指定で作ってもらうぞ。
スクリュードライバーでも
作ってもらおうか。",,,,,,,,,,,,,,,,,,,
14,Nabari,Nabari_4,"つくり方？
なんだ君、
研修バッジはついてないだろ。",,,,,,,,,,,,,,,,,,,
15,Nabari,Nabari_6,"酒の作り方は専門外だぞ...
まあなんだ、
混ぜて振ればいいんじゃないか。
試しに3秒くらい混ぜたらどうだ？",,,,,,,,,,Screwdriver,,16,18,17,3,4,,,
16,Nabari,Nabari_6,"やる気がなさすぎるだろ。
君さあ、
お茶もそんな感じで振ってるのか？",19,,,,,,,,Glass,,,,,,,,,,
17,Nabari,Nabari_6,"気合入れすぎだな。
炭酸だったら爆発してたぞ。",19,,,,,,,,Glass,,,,,,,,,,
18,Nabari,Nabari_7,"あ、うまい。
意外と適当でも
なんとかなるもんだな。",19,,,,,,,,Glass,,,,,,,,,,
19,Nabari,Nabari_5,"よしよし、カクテルはまあ...
いいだろ、こんくらいで。
こんなんおまけ要素だしな。",,,,,,,,,,,,,,,,,,,
20,Nabari,Nabari_5,"君の仕事は主に接客だな。
客を楽しませてくれよ。",,,,,,,,,,,,,,,,,,,
21,Nabari,Nabari_9,"君は恋人が欲しいって言っていたな。
客から選ぶのもありなんじゃないか？",,,,,,,,,,,,,,,,,,,
22,Nabari,Nabari_6,"まぁ、ここは立地的に
やばい奴らしかこなさそうだが...",,,,,,,,,,,,,,,,,,,
23,Nabari,Nabari_5,そういう時は暴力で何とかするといい。,,,,,,,,,,,,,,,,,,,
24,Nabari,Nabari_4,ここは規制外の経済圏だからな。,,,,,,,,,,,,,,,,,,,
25,Nabari,Nabari_6,"なんだって君もこんなところに
店を構えたんだか。
もしかして君にも裏の顔とかあるのか？",,ない,26,1,ある,26,1,,,,,,,,,,,,
26,Nabari,Nabari_5,"んひひ...
揶揄っただけだよ。気にすんな。",,,,,,,,,,,,,,,,,,,
27,Nabari,Nabari_7,"お、ちょっとゲージが上がったな。
俺の頭上を見てくれ。
これがいわゆる好感度だ。",,,,,,,,,,,,,,,,,,,
28,Nabari,Nabari_8,"客の会話に適切な選択を
取ることで好感度が上がる...
まあこれは当たり前か。",,,,,,,,,,,,,,,,,,,
29,Nabari,Nabari_2,"今の会話で俺は
君のことがちょっと好きになってる。",,,,,,,,,,,,,,,,,,,
30,Nabari,Nabari_8,"酒の出来でも言うことは変わるからな。
まあ酔っぱらうと様子がおかしくなるのは
人間なら当たり前なんだが...",,,,,,,,,,,,,,,,,,,
31,Nabari,Nabari_6,"好きな人間を酔わせてどうこうするのは
行儀は悪いがよく聞く話しだからな",,そんなことしない,32,0,帰ってくれ,32,0,,,,,,,,,,,,
32,Nabari,Nabari_9,君は倫理観があるようだな。素晴らしいよ。,,,,,,,,,,,,,,,,,,,
33,Nabari,Nabari_8,さて...話も済んだし俺はお暇するかな。,,,,,,,,,,,,,,,,,,,
34,Nabari,Nabari_7,"君の目的はこの
裏ばかりの社会で生き抜くこと。
間違えても客を怒らすんじゃないぞ。",,,,,,,,,,,,,,,,,,,
35,Nabari,Nabari_4,"客を裏切るだなんてそんなこと、
君はしないだろう？",,,,,,,,,,,,,,,,,,,
36,Nabari,Nabari_3,では失礼する。,,,,,,,,,Ball,,Minai,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
37,Minai,Minai_4,"すんまへん、
1人なんどすけど、よろしおすか？",,ようこそ,38,,空いてます,38,,Keep Safe,,,,,,,,,,,
38,"Minai
",Minai_1,"あ！よかったわぁ！
最近はどこ行っても
なかなか入れてもらえへん。",,大変だな,40,,やっぱ帰ってくれ,39,,,,,,,,,,,,,
39,Minai,Minai_4,"ま、待って！ちゃいますんや！
自分花屋をやっとりまして…",,,,,,,,,,,,,,,,,,,
40,Minai,Minai_19,"土いじりしとるさかい、
バー系はお断りされてしまうんですわ",,,,,,,,,,,,,,,,,,,
41,Minai,Minai_10,"あっいや...ふふ...
ちょっと慌てすぎました。",,,,,,,,,,,,,,,,,,,
42,Minai,Minai_11,"こんなところで京言葉使ってたら
嫌味ですよねえ。",,,,,,,,,,,,,,,,,,,
43,Minai,Minai_2,"こんにちは。
御薬袋っていいます。",,,,,,,,,,,,,,,,,,,
44,Minai,Minai_12,"中身を見ないから御薬袋！
マスターも内緒で届けたいものがあれば
私に頼んでくださいね。",,,,,,,,,,,,,,,,,,,
45,Minai,Minai_14,"お金さえいただければ
なんだって運ぶのが仕事ですよ！",,例えば？,47,1,危なそう,46,,,,,,,,,,,,,
46,Minai,Minai_15,"ふふ、怯えちゃって。
かわいらしいわ。
合法ですよ、安心してください。",48,,,,,,,,,,,,,,,,,,
47,Minai,Minai_18,"かまととぶっておくれやして...
中身を見られたくないものなんて
この場所じゃ一つしかないでしょう。",,,,,,,,,,,,,,,,,,,
48,Minai,Minai_5,"ちょっと待っておくれやす、
ほんまに言うてはります？",,,,,,,,,,,,,,,,,,,
49,Minai,Minai_7,"店間違えたな...
... ...
サプライズ系ですよ。",,,,,,,,,,,,,,,,,,,
50,Minai,Minai_3,"花屋ですからね。
記念日に植物を渡したいけど
当日までは見られたくないって人、
多いんですよ。",,,,,,,,,,,,,,,,,,,
51,Minai,Minai_17,"特に植物は命ですからね。
鮮度が重要で事前に用意も難しいので...",,,,,,,,,,,,,,,,,,,
52,Minai,Minai_18,"ふー...
喋ってたら喉乾いちゃいました。
お冷くださーい。",,,,,,,,,,,,,,,,,,,
53,Minai,Minai_1,"わーキンキンですね！
珍しいですね。
お冷って嫌がられるかと思ってました。",,,,,,,,,Glass,,,,,,,,,,
54,Minai,Minai_8,"あ、ちゃんとお酒も頼みますよ！
そうだな～指定してもいいですか？
ロングアイランド・アイスティーひとつ。",,,,,,,,,,Long_Island_iced_tea,,55,57,56,3,4,,,
55,Minai,Minai_7,"あぁ...なんか酒を混ぜた味がする...
すみません、マドラーあります？",60,,,,,,,,Glass,,,,,,,,,,
56,Minai,Minai_6,"思ってたよりアルコールきついですねこれ...
飲み切れるかな...",60,,,,,,,,Glass,,,,,,,,,,
57,Minai,Minai_11,"これですよこれ～！
紅茶の味がしますんや！意味わからへん！",,美味しいか？,58,1,酔っているか？,59,1,,Glass,,,,,,,,,,
58,Minai,Minai_10,"最高です！
なんであれ混ぜてこの味になるんでしょうね！",60,,,,,,,,,,,,,,,,,,
59,Minai,Minai_5,"酔ってないですよ～！
まだ飲めます！",,,,,,,,,,,,,,,,,,,
60,Minai,Minai_17,"え？これもサービスですか？やったー
ん～、紅茶の味しない...
お水ですかぁ、これ",,,,,,,,,Glass,,,,,,,,,,
61,Minai,Minai_16,...お水おいしー,,,,,,,,,,,,,,,,,,,
62,Minai,Minai_10,"お姉さん善い人ですね～
なんでこんなところに店を？
まともな人間ならここには来ませんよ。",,,,,,,,,,,,,,,,,,,
63,Minai,Minai_7,"訳アリですか？
まぁそれはここに来る皆そうか...",,,,,,,,,,,,,,,,,,,
64,Minai,Minai_18,"私だってここに来たくて
来たわけじゃないんですよ...
なんでこんなことに...",,話を聞く,72,1,通報する,65,0,,,,,,,,,,,,
65,Minai,Minai_5,"えっ
",,,,,,,,No Response,Alert,,,,,,,,,,
66,Minai,Minai_6,"な、なんで...
私あなたにひどいことしてないでしょう！？",,,,,,,,,,,,,,,,,,,
67,Minai,Minai_6,や、やだ...捕まりたくない！,,,,,,,,,,,,,,,,,,,
68,Minai,Minai_6,ひ、ひどい...裏切ったんですね!?,,,,,,,,,,,,,,,,,,,
69,Minai,Minai_6,"こんな場所じゃ
植物を運ぶのなんて普通でしょう！？",,私は,70,0,警察です,70,0,,,,,,,,,,,,
70,Minai,Minai_7,"... ...
へー",,,,,,,,,,,,,,,,,,,
71,Minai,Minai_5,あなたの裏の顔はそれだったんですね。,,,,,,,,,,,,,,,,,,,通報エンド
72,Minai,Minai_12,"愚痴聞いてくれるんですか？
はは、やさしー...",,,,,,,,,,,,,,,,,,,
73,Minai,Minai_13,"僕...
1人が嫌なんですよね。
昔からずっと群れてばかりいて...",,,,,,,,,,,,,,,,,,,
74,Minai,Minai_14,"誰かにずっと認めてもらいたくて...
今の仕事は良いですよ。",,,,,,,,,,,,,,,,,,,
75,Minai,Minai_7,"皆が僕の作ったものを求めてくれて...
何したって褒めてくれるんですから。",,それは良かった,77,1,合法か？,76,0,,,,,,,,,,,,
76,Minai,Minai_18,"はは、どうだっていいじゃないですか。
そんなこと。
優等生は嫌われますよ。",,,,,,,,,,,,,,,,,,,
77,Minai,Minai_19,"でもみんな僕の作った薬が欲しいだけで
僕が欲しいわけじゃない...",,否定する,83,,通報する,78,0,,,,,,,,,,,,
78,Minai,Minai_9,"... ...
何故？",,,,,,,,No Response,Alert,,,,,,,,,,
79,Minai,Minai_10,別にあなたに危害は加えませんよ,,,,,,,,,,,,,,,,,,,
80,Minai,Minai_2,裏切るんですね。,,,,,,,,,,,,,,,,,,,
81,Minai,Minai_1,僕が供給するのは需要があるからですよ。,,私は,82,0,優等生だ,82,0,,,,,,,,,,,,
82,Minai,Minai_7,はは、めんどくさ。,,,,,,,,,,,,,,,,,,,通報エンド
83,Minai,Minai_9,ほんとかなぁ...,,,,,,,,,,,,,,,,,,,
84,Minai,Minai_13,そろそろ帰りますね。　ごちそうさまでした。,,,,,,,,,,,,,,,,,,,
85,,,...,,,,,,,,Baiten,Ball,,Nabari,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
86,Minai,Nabari_5,"お、今日はちゃんと店番しているんだな。
接客はうまくできたか？",,,,,,,,The Under World,Ball,,,,,,,,,,
87,Nabari,Nabari_9,"まあ酒も問題なく作れているようだし
及第点だろ。",,もしかして,88,0,監視している？,88,0,,,,,,,,,,,,
88,Nabari,Nabari_6,"そんな警戒しなくてもいいだろ。
俺は探偵だからな。",,,,,,,,,,,,,,,,,,,
89,Nabari,Nabari_7,隠...聞いたことないか？,,ある,90,1,ない,91,0,,,,,,,,,,,,
90,Nabari,Nabari_4,"君知らないって顔してるだろ。
適当言うんじゃない。",,,,,,,,,,,,,,,,,,,
91,Nabari,Nabari_9,くっくっく...,,,,,,,,,,,,,,,,,,,
92,Nabari,Nabari_1,別に知らなくても取って食ったりしないぞ。,,,,,,,,,,,,,,,,,,,
93,Nabari,Nabari_2,"そんなことだろうと思ったよ。
君は俺を認識してないってことは。",,,,,,,,,,,,,,,,,,,
94,Nabari,Nabari_5,でも昨日も言ったが俺は君のことを知ってる。,,何故？,103,1,通報する,95,,,,,,,,,,,,,
95,Nabari,Nabari_4,...は？,,,,,,,,No Response,Alert,,,,,,,,,,
96,Nabari,Nabari_6,"おいおい俺は探偵だぞ...
人のことを調べ上げて何が悪い？",,,,,,,,,,,,,,,,,,,
97,Nabari,Nabari_3,"店番の手ほどきをしてやったのは俺だぞ。
そんな親切な人間を裏切るっていうのか？",,迷惑だ,98,0,怖いんだ,98,0,,,,,,,,,,,,
98,Nabari,Nabari_5,"...!
はは...",,,,,,,,,,,,,,,,,,,
99,Nabari,Nabari_2,はっはっは！,,,,,,,,,,,,,,,,,,,
100,Nabari,Nabari_5,"可愛いこと言うねえ！
まあ別にいいさ。",,,,,,,,,,,,,,,,,,,
101,Nabari,Nabari_3,"コネなんていくらでもあるしな。
すぐ出てくるから...",,,,,,,,,,,,,,,,,,,
102,Nabari,Nabari_2,そん時はまた遊んでくれや。,,,,,,,,,,,,,,,,,,,通報エンド
103,Nabari,Nabari_1,"君の視界が狭いだけで
俺たちはもっと前から出会ってるんだ",,,,,,,,,,,,,,,,,,,
104,Nabari,Nabari_4,"今まで機会がなかったから
気を惹くようなことはできなかったが...",,,,,,,,,,,,,,,,,,,
105,Nabari,Nabari_3,君が一人になってようやく...,,,,,,,,,,,,,,,,,,,
106,Nabari,Nabari_7,ようやくこうして話すことができた！,,,,,,,,,,,,,,,,,,,
107,Nabari,Nabari_9,"とっても嬉しいよ。
君のことをずっと見ていたんだ。",,,,,,,,,,,,,,,,,,,
108,Nabari,Nabari_3,君が学生の頃からずっと...ね,,注文は？,117,1,通報する,109,0,,,,,,,,,,,,
109,Nabari,Nabari_7,"ん～？
なんだ君、照れているのか？",,,,,,,,No Response,Alert,,,,,,,,,,
110,Nabari,Nabari_1,"危害を加えたいわけじゃないんだ...
そこは誓ってもいい。",,,,,,,,,,,,,,,,,,,
111,Nabari,Nabari_3,"ただずっと
君にやさしくしてもらいたかったんだ...",,気持ち悪い,112,0,関わらないでくれ,112,0,,,,,,,,,,,,
112,Nabari,Nabari_7,"え...
はは、なんだ。",,,,,,,,,,,,,,,,,,,
113,Nabari,Nabari_3,"それが君の裏の顔か。
今までも内心バカにしていたんだろ。",,,,,,,,,,,,,,,,,,,
114,Nabari,Nabari_3,酷い裏切りだ...,,,,,,,,,,,,,,,,,,,
115,Nabari,Nabari_4,呪ってやる...恨むからなぁ...,,,,,,,,,,,,,,,,,,,
116,Nabari,Nabari_2,"直ぐ迎えに来るからな。
覚悟しておけよ。",,,,,,,,,,,,,,,,,,,通報エンド
117,Nabari,Nabari_1,"注文？
そうだな...",,,,,,,,,,,,,,,,,,,
118,Nabari,Nabari_4,"とはいっても今日はそんなに
酔いたい気分じゃないんだ。
度数が低いものを頼む。",,レッド・アイ,119,1,カルーア・ミルク,123,1,,,,,,,,,,,,
