id,character,sprite,text,next_id,choice1_text,choice1_next,choice1_affinity,choice2_text,choice2_next,choice2_affinity,bgm,se,cocktail,next_character,cocktail_short_next,cocktail_just_next,cocktail_long_next,cocktail_min_time,cocktail_max_time,affinity_threshold,affinity_next,next_scene
119,Nabari,Nabari_7,"ビールとトマトジュース...？
不思議な組み合わせだな。よろしく頼む",,,,,,,,,,Red_eye,,120,122,121,0.1,1,,,
120,Nabari,Nabari_6,"... ...
シンプルにやる気ないだろ。",128,,,,,,,,,,,,,,,,,,
121,Nabari,Nabari_6,"マスター。
炭酸ってそんな振るもんじゃないからな。
爆発しちゃうからな。",128,,,,,,,,,,,,,,,,,,
122,Nabari,Nabari_7,"あ、普通のビールより飲みやすいな。
生卵を入れたりもする？
ふぅん...ハードボイルドだな。",128,,,,,,,,,,,,,,,,,,
123,Nabari,Nabari_6,"カルーアミルクか...
度数高くないか？ミルク多めで頼む。",,,,,,,,,,Kahlua_and_milk,,124,127,126,0.1,1,,,
124,Nabari,Nabari_8,"... まぁ、
まぁまぁまぁ...
一旦ね、一旦。ちょっと飲んでみようかなって。",128,,,,,,,,,,,,,,,,,,
125,Nabari,Nabari_9,う～ん、ミルクの味。,128,,,,,,,,,,,,,,,,,,
126,Nabari,Nabari_7,"これって層を楽しむもんなんじゃないの？
一色だな、これ。
酒の入った珈琲。",128,,,,,,,,,,,,,,,,,,
127,Nabari,Nabari_6,"おお...女子力...
うわ...女子みたいな味する...",128,,,,,,,,,,,,,,,,,,
128,Nabari,Nabari_5,"客の要望聞けるなら一人前だな。
立派な姿も見れたことだし俺は帰るぞ。",,,,,,,,,,,,,,,,,,,
129,Nabari,Nabari_3,じゃあな。,,,,,,,,,Ball,,,,,,,,,,
130,,,... ...,,,,,,,,Baiten,,,,,,,,,,,
131,,,お客さんの情報を振り返ってみようか...,,,,,,,,,,,,,,,,,,,
132,,,"御薬袋...みないさんは
どうやら花屋を経営しているようだ。",,,,,,,,,,,,,,,,,,,
133,,,"明るい性格で人当たりもよさそうだが...
何か危ないことに手を出している気がする...",,,,,,,,,,,,,,,,,,,
134,,,"隠...なばりさんは
探偵をやっているらしい。",,,,,,,,,,,,,,,,,,,
135,,,"何かと親切にしてくれているが
果たして信用していいのだろうか...",,,,,,,,,,,,,,,,,,,
136,,,"どちらも怪しく見える...
どちらかは排除した方が良いだろう。",,,,,,,,,,,,,,,,,,,
137,,,どちらを排除しようか。,,花屋,138,,探偵,216,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
138,,,"何か怪しいものを運んだり
栽培しているような様子がある。
彼の裏の顔はきっと...",,,,,,,,Room 906,,,,,,,,,,,
139,,,"恐らく彼は売人か運び屋だろう。
危険だ。通報しよう。",,,,,,,,,,,,,,,,,,,
140,,,"特に目立った危害は加えてこなかった為
裏切るような形になり気が引けるが...",,,,,,,,,,,,,,,,,,,
141,,,"この世界で生きるコツは
不穏分子は排除すること。",,,,,,,,,,,,,,,,,,,
142,,,御薬袋を通報した。,,,,,,,,,Call,,,,,,,,,,
143,,,... ...,,,,,,,,,,,Nabari,,,,,,,,
144,Nabari,Nabari_1,やあ、マスター。,,,,,,,,The Under World,,,,,,,,,,,
145,Nabari,Nabari_2,良い選択をしたね。,,,,,,,,,Ball,,,,,,,,,,
146,Nabari,Nabari_2,"危害を加える様子がなかったから
黙っていたが...
花屋の男は危険な人物だった。",,,,,,,,,,,,,,,,,,,
147,Nabari,Nabari_8,"でもそうだな...
次からは困ったことがあれば
俺に言うといい。",,,,,,,,,,,,,,,,,,,
148,Nabari,Nabari_4,"探偵ってのは
例え警察が動けないような話でも...
最後まで付き合ってやるからな。",,,,,,,,,,,,,,,,,,,
149,Nabari,Nabari_9,"料金はそうだな...
まあ、酒でも奢ってくれりゃあ良い。",,,,,,,,,,,,,,,,,,,
150,Nabari,Nabari_5,人生は長い、緩くいこうや。,,,,,,,,,,,,,,,,,1,152,
151,Nabari,Nabari_2,俺は裏切らないからな。,,,,,,,,,,,,,,,,,,,トゥルーエンド
152,Nabari,Nabari_3,"にしても...
マスターはてっきり
俺を通報するものだと思っていたぞ。",,何故？,153,1,考えすぎだ,153,1,,,,,,,,,,,,
153,Nabari,Nabari_5,"はは...
職業柄怪しまれるもんでね。
いつ通報されるのかと。",,,,,,,,,,,,,,,,,,,
154,Nabari,Nabari_6,"警察も邪魔に思ってるからな。
一回ぶち込まれると手続きがめんどいんだ。",,,,,,,,,,,,,,,,,,,
155,Nabari,Nabari_4,俺は善良な市民だってのに酷いもんだ。,,注文は？,156,1,何か飲むか？,156,1,,,,,,,,,,,,
156,Nabari,Nabari_3,"今は...いや今か...
カルーアミルクを作ってくれないか。",,,,,,,,,,Kahlua_and_milk,,157,159,158,0.1,1,,,
157,Nabari,Nabari_5,ミルクの味しかしないな...,160,,,,,,,,,,,,,,,,,,
158,Nabari,Nabari_5,酒の入ったカフェラテどうも。,160,,,,,,,,,,,,,,,,,,
159,Nabari,Nabari_6,"度数の高さに反したこの甘さ...
飲みやすすぎるのも考え物だな。",160,,,,,,,,,,,,,,,,,,
160,Nabari,Nabari_8,"君は...
カクテル言葉を知っているか？",,,,,,,,,,,,,,,,,,,
161,Nabari,Nabari_7,"花言葉の酒版のようなものだよ。
バーテンダーなら知っておくべきだが...",,,,,,,,,,,,,,,,,,,
162,Nabari,Nabari_3,"いや、説教をしたいわけではないんだ。
意味があるのを知ってほしくてね。",,,,,,,,,,,,,,,,,,,
163,Nabari,Nabari_4,カルーアミルクは臆病。,,,,,,,,,,,,,,,,,,,
164,Nabari,Nabari_3,"まだ一歩踏み出せないあなたに...
そういうカクテルだ。",,,,,,,,,,,,,,,,,,,
165,Nabari,Nabari_4,"いたずら好きともあるが
今は関係ないからな。",,,,,,,,,,,,,,,,,,,
166,Nabari,Nabari_3,"マスターは人を弄ぶような
人間じゃないだろう？",,,,,,,,,,,,,,,,,,,
166,Nabari,Nabari_4,"俺は探偵だ。
限りある情報から真実を導く。",,,,,,,,,,,,,,,,,,,
167,Nabari,Nabari_1,"君は俺のことが好きだ。
ちがうか？",,,,,,,,,,,,,,,,,,,
168,Nabari,Nabari_4,"カウンターの裏側には
警報があるのを知っているぞ。
でも君はまだ一度も使ったことがない。",,,,,,,,,,,,,,,,,,,
169,Nabari,Nabari_2,そして花屋がいない今使う理由もない。,,話を聞く,178,,通報する,170,,,,,,,,,,,,,
170,Nabari,Nabari_7,なっ...,,,,,,,,No Response,Alert,,,,,,,,,,
171,Nabari,Nabari_6,"ここまで来て...
ここまで来て裏切るのか！？",,,,,,,,,,,,,,,,,,,
172,Nabari,Nabari_1,君は一体何が目的なんだ。,,怖い,173,0,なんとなく,173,0,,,,,,,,,,,,
173,Nabari,Nabari_5,"はは...
ここまで来てそれか。
君は随分と酷い...",,,,,,,,,,,,,,,,,,,
174,Nabari,Nabari_3,裏で何を考えていたんだか...,,,,,,,,,,,,,,,,,,,
175,Nabari,Nabari_4,嫌な気分だ。,,,,,,,,,,,,,,,,,,,
176,Nabari,Nabari_8,"人に恨まれるような
ふるまいはわきまえることだ。",,,,,,,,,,,,,,,,,,,
177,Nabari,Nabari_4,じゃあな。,,,,,,,,,,,,,,,,,,,通報エンド
178,Nabari,Nabari_5,"無自覚なのか？
はは、頭上をみるといい。",,,,,,,,,,,,,,,,,,,
179,Nabari,Nabari_9,"バレバレだよ...君のその
俺に対する好感度が...",,,,,,,,,,,,,,,,,,,
180,Nabari,Nabari_2,"くく...
俺からの好感度とでも
その顔、思っていたんだろうな。",,,,,,,,,,,,,,,,,,,
181,Nabari,Nabari_6,"そんなわけないだろ。
俺はずっと君のことを見ていたんだ。",,,,,,,,,,,,,,,,,,,
182,Nabari,Nabari_4,君のことがずっと好きだった。,,,,,,,,,,,,,,,,,,,
183,Nabari,Nabari_2,"君が俺に興味を持つような行動を
取ってくれて嬉しいよ...",,,,,,,,,,,,,,,,,,,
184,Nabari,Nabari_2,"邪魔な男も消えたことだし
2人っきりになれて嬉しいよ。",,,,,,,,,,,,,,,,,,,
185,Nabari,Nabari_9,"これからも俺の為に
腕をふるってくれないか。",,頷く,203,,振る,180,,,,,,,,,,,,,
186,Nabari,Nabari_2,へぇ。,,,,,,,,Signals,,,,,,,,,,,
187,Nabari,Nabari_2,君って随分と頭が悪いんだな。,,,,,,,,,,,,,,,,,,,
188,Nabari,Nabari_2,今ここには二人きり。,,,,,,,,,,,,,,,,,,,
189,Nabari,Nabari_9,そして俺は探偵...,,,,,,,,,,,,,,,,,,,
190,Nabari,Nabari_6,知らないのか？探偵業って力がいるんだ。,,,,,,,,,,,,,,,,,,,
191,Nabari,Nabari_7,物理で俺にかなうと思うか？,,,,,,,,,,,,,,,,,,,
192,Nabari,Nabari_8,こんな夜に誰か助けが来ると思うか？,,通報する,193,-1,通報する,193,-1,,,,,,,,,,,,
193,Nabari,Nabari_9,"...!
はは...",,,,,,,,No Response,Alert,,,,,,,,,,
194,Nabari,Nabari_5,あっはっは！,,,,,,,,Signals,,,,,,,,,,,
195,Nabari,Nabari_4,助けなら来ねえよ。,,通報する,196,-1,通報する,196,-1,,,,,,,,,,,,
196,Nabari,Nabari_3,"覚えておくといい。
探偵に鍵は通用しない。",,,,,,,,,Alert,,,,,,,,,,
197,Nabari,Nabari_8,通報ボタンは細工させてもらった。,,通報する,198,-1,通報する,198,-1,,,,,,,,,,,,
198,Nabari,Nabari_2,"ただの都合の良い
チュートリアルNPCだと思ったか？",,,,,,,,,Alert,,,,,,,,,,
199,Nabari,Nabari_1,君に恋した普通の男だよ。,,,,,,,,,,,,,,,,,,,
200,Nabari,Nabari_4,君はもうここから逃げられない。,,通報する,201,-1,通報する,201,-1,,,,,,,,,,,,
201,Nabari,Nabari_1,"店からの話じゃない。
地球の裏に行ったって離れられない。",,,,,,,,,Alert,,,,,,,,,,
202,Nabari,Nabari_2,俺に裏切られたな、マスター。,,,,,,,,,,,,,,,,,,,隠バッドエンド
203,Nabari,Nabari_7,本当か。,,,,,,,,Overcome,,,,,,,,,,,
204,Nabari,Nabari_9,あぁ良かった...,,,,,,,,,,,,,,,,,,,
205,Nabari,Nabari_3,"君が裏切ることはないと思っていたが...
それでも不安だったんだ。",,,,,,,,,,,,,,,,,,,
206,Nabari,Nabari_8,本当に良かった...,,,,,,,,,,,,,,,,,,,
207,Nabari,Nabari_5,君に話したいことがいっぱいあるんだ...,,,,,,,,,,,,,,,,,,,
208,Nabari,Nabari_1,君のことをずっと見ていた。,,,,,,,,,,,,,,,,,,,
209,Nabari,Nabari_3,"君が俺に興味を持ってくれたとき
本当にうれしかったんだ。",,,,,,,,,,,,,,,,,,,
210,Nabari,Nabari_1,この仕事は楽しかったか。,,,,,,,,,,,,,,,,,,,
211,Nabari,Nabari_6,"もしかしたら単純作業と会話だけで
退屈だったかもしれないな。",,,,,,,,,,,,,,,,,,,
212,Nabari,Nabari_9,でも君はまだここに居る。,,,,,,,,,,,,,,,,,,,
213,Nabari,Nabari_3,"まだ話したいことがあるのに
この時間が終わってしまうのが惜しい...",,,,,,,,,,,,,,,,,,,
214,Nabari,Nabari_5,続きは舞台裏で...な。,,,,,,,,,,,,,,,,,,,
215,Nabari,Nabari_9,本当に二人きりになれるところに行こう。,,,,,,,,,,,,,,,,,,,隠グッドエンド
,,,,,,,,,,,,,,,,,,,,,,
216,,,"彼は探偵だと名乗っているが...
果たして本当にそうだろうか？
彼に表など存在しない。",,,,,,,,Room 906,,,,,,,,,,,
217,,,"探偵業には資格がいるはずだが...
彼に資格を通過できるほど
倫理観を持っているようには思えない。",,,,,,,,,,,,,,,,,,,
218,,,"彼は私のストーカーだろう。
危険だ。通報するべきだろう。",,,,,,,,,,,,,,,,,,,
219,,,"今も私のことを見ているのかもしれない。
即刻警察に報告するべきだ。",,,,,,,,,,,,,,,,,,,
220,,,隠を通報した。,,,,,,,,,Call,,,,,,,,,,
221,,,... ...,,,,,,,,,,,Minai,,,,,,,,
222,Minai,Minai_14,"今日も来ちゃいましたぁ！
一名お願いします。",,,,,,,,Keep Safe,,,,,,,,,,,
223,Minai,Minai_7,... ...,,,,,,,,,,,,,,,,,,,
224,Minai,Minai_9,"マスター、顔色が悪いですよ。
体調が悪いんですか...?",,助けてほしい,240,1,なんでもない,225,0,,,,,,,,,,,,
225,Minai,Minai_4,"そうは見えませんよ。
何があったんですか？",,ストーカー,240,,なんでもない,226,,,,,,,,,,,,,
226,Minai,Minai_3,私のことは信用できないと？,,,,,,,,Signals,,,,,,,,,,,
227,Minai,Minai_5,... ...,,,,,,,,,,,,,,,,,,,
228,Minai,Minai_11,えいっ,,！？,229,,？,,,,,,,,,,,,,,
229,Minai,Minai_15,"私悲しいわぁ。
こんなにも心を砕いているのに...
そんな警戒して...",,,,,,,,,,,,,,,,,,,
230,Minai,Minai_16,あはは、吸っちゃいましたね～,,,,,,,,,,,,,,,,,,,
231,Minai,Minai_10,毒じゃないので大丈夫ですよぉ。,,逃げる,232,-1,通報する,232,-1,,,,,,,,,,,,
232,Minai,Minai_9,あらぁ、逃げようとしてます？,,,,,,,,,Rustle,,,,,,,,,,
233,Minai,Minai_7,"フラフラで無理そうですねぇ、
お可哀想に。",,,,,,,,,,,,,,,,,,,
234,Minai,Minai_6,"あ～あ。
大丈夫ですか？
立つのもつらそうですねぇ。",,,,,,,,,Fall,,,,,,,,,,
235,Minai,Minai_4,"今通報できても無駄どすえ。
酔っ払いの戯言にしか聞こえしまへんよ。",,,,,,,,,,,,,,,,,,,
236,Minai,Minai_19,"酷いことして悪いと思ってるんや。
これでも。",,,,,,,,,,,,,,,,,,,
237,Minai,Minai_17,"でもマスターは私のことを
信用していないみたいやから...",,,,,,,,,,,,,,,,,,,
238,Minai,Minai_7,"してもらえるよう、
しばらく一緒に居よか。",,,,,,,,,,,,,,,,,,,
239,Minai,Minai_8,お話、ちゃんとしようなぁ。,,,,,,,,,,,,,,,,,,,御薬袋バッド
240,Minai,Minai_9,"... ...
その...なんて言ったらいいか...",,,,,,,,,,,,,,,,,,,
241,Minai,Minai_7,"大変でしたね...
言うのもつらかったでしょう。",,,,,,,,,,,,,,,,,3,248,
242,Minai,Minai_8,"もう大丈夫ですよ。
私が力になります。",,,,,,,,,,,,,,,,,,,
243,Minai,Minai_2,"私は何でもやりますよ。
お金なんかいらなくて...",,,,,,,,,,,,,,,,,,,
244,Minai,Minai_11,"汚れていた私を受け入れてくれた
あなたに恩を返したいんです。",,,,,,,,,,,,,,,,,,,
245,Minai,Minai_9,気分が悪いならこちらを飲んで...,,,,,,,,,,,,,,,,,,,
246,Minai,Minai_15,ふふ...市販のよりよく効きますよ。,,,,,,,,,,,,,,,,,,,
247,Minai,Minai_10,"夜はまだ長いですから...
しばらくこうして一緒に居ましょう。",,,,,,,,,,,,,,,,,,,トゥルーエンド
248,Minai,Minai_2,...逃げちゃおうか。,,,,,,,,Overcome,,,,,,,,,,,
249,Minai,Minai_1,"私...なんだって運びますよ。
あなたのことも運べますから。",,,,,,,,,,,,,,,,,,,
250,Minai,Minai_8,"どこにだって逃げられますよ。
見つかったらまた別の場所に逃げればいい。",,,,,,,,,,,,,,,,,,,
251,Minai,Minai_2,私があなたを高嶺の花にしてあげます。,,,,,,,,,,,,,,,,,,,御薬袋グッド